,date,rate
712,24-04-2022,76.9283
713,23-04-2022,76.9283
714,22-04-2022,79.0795
715,21-04-2022,81.3004
716,20-04-2022,83.531
717,19-04-2022,84.9764
718,18-04-2022,85.6082
719,17-04-2022,85.6082
720,16-04-2022,85.6082
721,15-04-2022,86.939
722,14-04-2022,85.7004
723,13-04-2022,85.3456
724,12-04-2022,84.6989
725,11-04-2022,80.0365
726,10-04-2022,80.0365
727,09-04-2022,80.0365
728,08-04-2022,81.7219
729,07-04-2022,88.5655
730,06-04-2022,89.9741
731,05-04-2022,90.1761
732,04-04-2022,90.0178
733,03-04-2022,90.0178
734,02-04-2022,90.0178
735,01-04-2022,90.1921
736,31-03-2022,90.8145
737,30-03-2022,92.5301
738,29-03-2022,100.2058
739,28-03-2022,103.0061
740,27-03-2022,103.0061
741,26-03-2022,103.0061
742,25-03-2022,103.153
743,24-03-2022,110.3335
744,23-03-2022,111.6196
745,22-03-2022,112.4282
746,21-03-2022,110.9536
747,20-03-2022,110.9536
748,19-03-2022,110.9536
749,18-03-2022,111.55
750,17-03-2022,114.9001
751,16-03-2022,118.6108
752,15-03-2022,124.2544
753,14-03-2022,125.9322
754,13-03-2022,125.9322
755,12-03-2022,125.9322
756,11-03-2022,129.8441
757,10-03-2022,125.0104
758,09-03-2022,115.4275
759,08-03-2022,115.4275
760,07-03-2022,115.4275
761,06-03-2022,115.4275
762,05-03-2022,115.1261
763,04-03-2022,121.4479
764,03-03-2022,112.3612
765,02-03-2022,100.2028
766,01-03-2022,101.0683
767,28-02-2022,90.3325
768,27-02-2022,90.3325
769,26-02-2022,90.3325
770,25-02-2022,94.4673
771,24-02-2022,87.6124
772,23-02-2022,87.6124
773,22-02-2022,83.5879
774,21-02-2022,82.2962
775,20-02-2022,82.2962
776,19-02-2022,82.2962
777,18-02-2022,82.1613
778,17-02-2022,81.0613
779,16-02-2022,82.4397
780,15-02-2022,82.7761
781,14-02-2022,80.9093
782,13-02-2022,80.9093
783,12-02-2022,80.9093
784,11-02-2022,80.8702
785,10-02-2022,80.9803
786,09-02-2022,81.4804
787,08-02-2022,81.8257
788,07-02-2022,82.5384
789,06-02-2022,82.5384
790,05-02-2022,82.5384
791,04-02-2022,83.1978
792,03-02-2022,83.1629
793,02-02-2022,83.4652
794,01-02-2022,83.2297
795,31-01-2022,83.5309
796,30-01-2022,83.5309
797,29-01-2022,83.5309
798,28-01-2022,85.2007
799,27-01-2022,85.827
800,26-01-2022,85.7977
801,25-01-2022,84.8206
802,24-01-2022,83.8787
803,23-01-2022,83.8787
804,22-01-2022,83.8787
805,21-01-2022,83.6241
806,20-01-2022,83.928
807,19-01-2022,83.4989
